"","study_id","site_id","core_id","Habitat_type","Year_collected","Latitude","Longitude","U_depth_m","L_depth_m","OC_perc","N_perc","BD_reported_g_cm3","DOI"
"233","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.29,0.3,1.98588126120935,0.080437903,1.42676361575097,"https://doi.org/10.1007/s10021-020-00500-z"
"234","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.3,0.31,NA,NA,1.20185996047647,"https://doi.org/10.1007/s10021-020-00500-z"
"235","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.31,0.32,NA,NA,1.01041030988934,"https://doi.org/10.1007/s10021-020-00500-z"
"236","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.32,0.33,NA,NA,1.19225435517019,"https://doi.org/10.1007/s10021-020-00500-z"
"237","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.33,0.34,NA,NA,1.22603958762674,"https://doi.org/10.1007/s10021-020-00500-z"
"238","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.34,0.35,1.70757600676534,0.065705124,1.21212802132111,"https://doi.org/10.1007/s10021-020-00500-z"
"239","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.35,0.36,NA,NA,1.28797918046376,"https://doi.org/10.1007/s10021-020-00500-z"
"240","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.36,0.37,NA,NA,1.1684059557891,"https://doi.org/10.1007/s10021-020-00500-z"
"241","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.37,0.38,NA,NA,1.34793140668568,"https://doi.org/10.1007/s10021-020-00500-z"
"242","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.38,0.39,NA,NA,1.38668505567996,"https://doi.org/10.1007/s10021-020-00500-z"
"243","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.39,0.4,1.10083926076447,0.036350921,1.31513985753667,"https://doi.org/10.1007/s10021-020-00500-z"
"244","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.4,0.41,NA,NA,1.14124527871618,"https://doi.org/10.1007/s10021-020-00500-z"
"245","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.41,0.42,NA,NA,1.23995115393238,"https://doi.org/10.1007/s10021-020-00500-z"
"246","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.42,0.43,NA,NA,1.61092625541609,"https://doi.org/10.1007/s10021-020-00500-z"
"247","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.43,0.44,NA,NA,1.28002971400339,"https://doi.org/10.1007/s10021-020-00500-z"
"248","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.44,0.45,1.97278622556484,0.069734066,1.24591325377766,"https://doi.org/10.1007/s10021-020-00500-z"
"249","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.45,0.46,NA,NA,1.32408300730458,"https://doi.org/10.1007/s10021-020-00500-z"
"250","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.46,0.47,NA,NA,1.54236210719544,"https://doi.org/10.1007/s10021-020-00500-z"
"251","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.47,0.48,NA,NA,1.32507669061213,"https://doi.org/10.1007/s10021-020-00500-z"
"252","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.48,0.49,NA,NA,1.13329581225582,"https://doi.org/10.1007/s10021-020-00500-z"
"253","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.49,0.5,2.894033061,0.10196195977979,1.31414617422913,"https://doi.org/10.1007/s10021-020-00500-z"
"254","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.5,0.51,NA,NA,1.36449279514477,"https://doi.org/10.1007/s10021-020-00500-z"
"255","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.51,0.52,NA,NA,1.32640160168885,"https://doi.org/10.1007/s10021-020-00500-z"
"256","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.52,0.53,NA,NA,1.46220498705343,"https://doi.org/10.1007/s10021-020-00500-z"
"257","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.53,0.54,NA,NA,1.26744305877448,"https://doi.org/10.1007/s10021-020-00500-z"
"258","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.54,0.55,2.26704385400544,0.083856587,1.39364083883278,"https://doi.org/10.1007/s10021-020-00500-z"
"259","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.55,0.56,NA,NA,1.35256859545422,"https://doi.org/10.1007/s10021-020-00500-z"
"260","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.56,0.57,NA,NA,1.46849831466788,"https://doi.org/10.1007/s10021-020-00500-z"
"261","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.57,0.58,NA,NA,1.44464991528679,"https://doi.org/10.1007/s10021-020-00500-z"
"262","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.58,0.59,NA,NA,1.00676680442834,"https://doi.org/10.1007/s10021-020-00500-z"
"263","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.59,0.6,2.57152421728687,0.108275133291554,1.03657730365471,"https://doi.org/10.1007/s10021-020-00500-z"
"264","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.6,0.61,NA,NA,0.757352294,"https://doi.org/10.1007/s10021-020-00500-z"
"265","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.61,0.62,NA,NA,0.877587974,"https://doi.org/10.1007/s10021-020-00500-z"
"266","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.62,0.63,NA,NA,1.04320185903834,"https://doi.org/10.1007/s10021-020-00500-z"
"267","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.63,0.64,NA,NA,1.17171823348092,"https://doi.org/10.1007/s10021-020-00500-z"
"268","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.64,0.65,2.29767723571578,0.088813461,1.3035468856153,"https://doi.org/10.1007/s10021-020-00500-z"
"269","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.65,0.66,NA,NA,0.995505060276153,"https://doi.org/10.1007/s10021-020-00500-z"
"270","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.66,0.67,NA,NA,0.964369649973056,"https://doi.org/10.1007/s10021-020-00500-z"
"271","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.67,0.68,NA,NA,1.25816868123739,"https://doi.org/10.1007/s10021-020-00500-z"
"272","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.68,0.69,NA,NA,1.02034714296479,"https://doi.org/10.1007/s10021-020-00500-z"
"273","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.69,0.7,1.81939820250482,0.065398167,1.15515684502182,"https://doi.org/10.1007/s10021-020-00500-z"
"274","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.7,0.71,NA,NA,1.09056743003135,"https://doi.org/10.1007/s10021-020-00500-z"
"275","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.71,0.72,NA,NA,0.980268582893786,"https://doi.org/10.1007/s10021-020-00500-z"
"276","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.72,0.73,NA,NA,1.02167205404152,"https://doi.org/10.1007/s10021-020-00500-z"
"277","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.73,0.74,NA,NA,1.04817027557607,"https://doi.org/10.1007/s10021-020-00500-z"
"278","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_20","mangrove",2016,-13.5349579,48.47588104,0.74,0.75,3.3077751792833,0.100691905832694,0.955095272435963,"https://doi.org/10.1007/s10021-020-00500-z"
"279","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0,0.005,NA,NA,0.734994419814601,"https://doi.org/10.1007/s10021-020-00500-z"
"280","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.005,0.01,8.356715353,0.29943202309613,0.227553477427954,"https://doi.org/10.1007/s10021-020-00500-z"
"281","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.01,0.015,NA,NA,0.261338709884507,"https://doi.org/10.1007/s10021-020-00500-z"
"282","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.015,0.02,7.64855333837013,0.280976173600112,0.595216301219846,"https://doi.org/10.1007/s10021-020-00500-z"
"283","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.02,0.025,NA,NA,0.662124310594586,"https://doi.org/10.1007/s10021-020-00500-z"
"284","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.025,0.03,8.550689679,0.306005423857306,0.702534098434776,"https://doi.org/10.1007/s10021-020-00500-z"
"285","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.03,0.035,NA,NA,0.766792285656062,"https://doi.org/10.1007/s10021-020-00500-z"
"286","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.035,0.04,5.19989810350957,0.19734069249865,0.705183920588231,"https://doi.org/10.1007/s10021-020-00500-z"
"287","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.04,0.045,NA,NA,0.752218263812059,"https://doi.org/10.1007/s10021-020-00500-z"
"288","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.045,0.05,5.49492247659914,0.170095916438008,0.757517908118969,"https://doi.org/10.1007/s10021-020-00500-z"
"289","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.05,0.055,NA,NA,0.530295658460196,"https://doi.org/10.1007/s10021-020-00500-z"
"290","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.055,0.06,4.9463945533581,0.171872456152563,0.729694775507691,"https://doi.org/10.1007/s10021-020-00500-z"
"291","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.06,0.065,NA,NA,0.59587875675821,"https://doi.org/10.1007/s10021-020-00500-z"
"292","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.065,0.07,6.97246581772307,0.249581585726635,0.602503312141847,"https://doi.org/10.1007/s10021-020-00500-z"
"293","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.07,0.075,NA,NA,0.714458298,"https://doi.org/10.1007/s10021-020-00500-z"
"294","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.075,0.08,8.10860921554422,0.292088786697458,0.734331964,"https://doi.org/10.1007/s10021-020-00500-z"
"295","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.08,0.085,NA,NA,0.614427511832395,"https://doi.org/10.1007/s10021-020-00500-z"
"296","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.085,0.09,6.5803368680365,0.222130835796082,0.647550288750584,"https://doi.org/10.1007/s10021-020-00500-z"
"297","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.09,0.095,NA,NA,0.722407764585689,"https://doi.org/10.1007/s10021-020-00500-z"
"298","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.095,0.1,5.35625873466689,0.222790249201599,0.656162210749312,"https://doi.org/10.1007/s10021-020-00500-z"
"299","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.1,0.105,NA,NA,0.777391574269882,"https://doi.org/10.1007/s10021-020-00500-z"
"300","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.105,0.11,6.77433653450251,0.24035594569587,0.570705446300386,"https://doi.org/10.1007/s10021-020-00500-z"
"301","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.11,0.115,NA,NA,0.569380535223659,"https://doi.org/10.1007/s10021-020-00500-z"
"302","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.115,0.12,6.94099979090977,0.235815874240685,0.672061143670043,"https://doi.org/10.1007/s10021-020-00500-z"
"303","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.12,0.125,NA,NA,0.709821109356778,"https://doi.org/10.1007/s10021-020-00500-z"
"304","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.125,0.13,4.7897881137337,0.154578478891372,0.690609898744228,"https://doi.org/10.1007/s10021-020-00500-z"
"305","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.13,0.135,NA,NA,0.62237697829276,"https://doi.org/10.1007/s10021-020-00500-z"
"306","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.135,0.14,5.52263144059544,0.183084463756837,0.699884276281321,"https://doi.org/10.1007/s10021-020-00500-z"
"307","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.14,0.145,NA,NA,0.633638722444944,"https://doi.org/10.1007/s10021-020-00500-z"
"308","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.145,0.15,5.50784052404838,0.182840970353507,0.409728750477991,"https://doi.org/10.1007/s10021-020-00500-z"
"309","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.15,0.155,NA,NA,0.635626089060035,"https://doi.org/10.1007/s10021-020-00500-z"
"310","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.155,0.16,4.99524665113167,0.175795513991003,0.621052067216033,"https://doi.org/10.1007/s10021-020-00500-z"
"311","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.16,0.165,NA,NA,0.809189440111343,"https://doi.org/10.1007/s10021-020-00500-z"
"312","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.165,0.17,5.98143402705158,0.205800104780329,0.740294064121511,"https://doi.org/10.1007/s10021-020-00500-z"
"313","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.17,0.175,NA,NA,0.740956519659875,"https://doi.org/10.1007/s10021-020-00500-z"
"314","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.175,0.18,4.82373934510888,0.177372016120688,0.718433031355507,"https://doi.org/10.1007/s10021-020-00500-z"
"315","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.18,0.185,NA,NA,0.751555808,"https://doi.org/10.1007/s10021-020-00500-z"
"316","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.185,0.19,6.83121792387937,0.236470623801809,0.57666754614566,"https://doi.org/10.1007/s10021-020-00500-z"
"317","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.19,0.195,NA,NA,0.697234454127866,"https://doi.org/10.1007/s10021-020-00500-z"
"318","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.195,0.2,6.98617770741543,0.238060576960409,0.658149577364404,"https://doi.org/10.1007/s10021-020-00500-z"
"319","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.2,0.21,NA,NA,0.674876579708089,"https://doi.org/10.1007/s10021-020-00500-z"
"320","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.21,0.22,6.25980933483931,0.212500381110107,0.754040016542559,"https://doi.org/10.1007/s10021-020-00500-z"
"321","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.22,0.23,NA,NA,0.622211364408169,"https://doi.org/10.1007/s10021-020-00500-z"
"322","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.23,0.24,3.81630273779832,0.15058805612094,0.789481387845021,"https://doi.org/10.1007/s10021-020-00500-z"
"323","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.24,0.25,NA,NA,0.739465994698556,"https://doi.org/10.1007/s10021-020-00500-z"
"324","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.25,0.26,5.59516027139876,0.208750313093601,0.650034497019448,"https://doi.org/10.1007/s10021-020-00500-z"
"325","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.26,0.27,NA,NA,0.795112259921113,"https://doi.org/10.1007/s10021-020-00500-z"
"326","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.27,0.28,5.53501925776342,0.222424753203461,0.59770050948871,"https://doi.org/10.1007/s10021-020-00500-z"
"327","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.28,0.29,NA,NA,0.890174629676314,"https://doi.org/10.1007/s10021-020-00500-z"
"328","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.29,0.3,5.64596650129977,0.207710635172092,0.715617595317461,"https://doi.org/10.1007/s10021-020-00500-z"
"329","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.3,0.31,NA,NA,0.736484944775919,"https://doi.org/10.1007/s10021-020-00500-z"
"330","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.31,0.32,NA,NA,0.896799185059951,"https://doi.org/10.1007/s10021-020-00500-z"
"331","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.32,0.33,NA,NA,0.718598645240098,"https://doi.org/10.1007/s10021-020-00500-z"
"332","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.33,0.34,NA,NA,0.709324267703005,"https://doi.org/10.1007/s10021-020-00500-z"
"333","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.34,0.35,6.186338973,0.224509424390362,0.67852008516909,"https://doi.org/10.1007/s10021-020-00500-z"
"334","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.35,0.36,NA,NA,0.638441525098082,"https://doi.org/10.1007/s10021-020-00500-z"
"335","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.36,0.37,NA,NA,0.722242150701098,"https://doi.org/10.1007/s10021-020-00500-z"
"336","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.37,0.38,NA,NA,0.617574175639623,"https://doi.org/10.1007/s10021-020-00500-z"
"337","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.38,0.39,NA,NA,0.626848553176716,"https://doi.org/10.1007/s10021-020-00500-z"
"338","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.39,0.4,6.6278725468871,0.208875952297085,0.711642862,"https://doi.org/10.1007/s10021-020-00500-z"
"339","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.4,0.41,NA,NA,0.674876579708089,"https://doi.org/10.1007/s10021-020-00500-z"
"340","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.41,0.42,NA,NA,0.715286367548279,"https://doi.org/10.1007/s10021-020-00500-z"
"341","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.42,0.43,NA,NA,0.741784589082829,"https://doi.org/10.1007/s10021-020-00500-z"
"342","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.43,0.44,NA,NA,0.690113057090456,"https://doi.org/10.1007/s10021-020-00500-z"
"343","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.44,0.45,6.42342221162801,0.188664515789709,0.823266620301573,"https://doi.org/10.1007/s10021-020-00500-z"
"344","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.45,0.46,NA,NA,0.600681559411347,"https://doi.org/10.1007/s10021-020-00500-z"
"345","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.46,0.47,NA,NA,0.765301760694743,"https://doi.org/10.1007/s10021-020-00500-z"
"346","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.47,0.48,NA,NA,0.821610481455664,"https://doi.org/10.1007/s10021-020-00500-z"
"347","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.48,0.49,NA,NA,0.787162793460748,"https://doi.org/10.1007/s10021-020-00500-z"
"348","Arias-Ortiz_et_al_2021madagascar","Tsimipaika_Bay_undisturbed","Cc_28","mangrove",2016,-13.5371358,48.47414982,0.49,0.5,2.51941372877794,0.074873623,0.773913682693472,"https://doi.org/10.1007/s10021-020-00500-z"
